,assists,attempted_field_goals,attempted_free_throws,attempted_three_point_field_goals,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point_field_goals,minutes_played,offensive_rebounds,personal_fouls,steals,team,turnovers,Date
0,26,88,33,29,5,36,44,30,11,240,7,21,5,Team.LOS_ANGELES_CLIPPERS,7,2018-02-14
1,24,97,21,31,7,35,42,20,15,240,11,31,4,Team.BOSTON_CELTICS,8,2018-02-14
2,20,90,28,15,7,37,39,24,6,240,15,20,10,Team.INDIANA_PACERS,8,2018-02-14
3,24,83,27,35,2,35,35,20,13,240,9,20,4,Team.BROOKLYN_NETS,13,2018-02-14
4,38,92,15,38,8,45,48,12,14,240,5,22,5,Team.TORONTO_RAPTORS,7,2018-02-14
5,17,91,20,24,6,38,39,16,4,240,4,16,5,Team.CHICAGO_BULLS,6,2018-02-14
6,25,89,19,33,4,35,38,16,6,240,8,21,9,Team.ATLANTA_HAWKS,11,2018-02-14
7,26,83,25,33,5,37,35,21,13,240,10,18,3,Team.DETROIT_PISTONS,16,2018-02-14
8,26,87,8,32,5,39,38,5,10,240,9,20,8,Team.SACRAMENTO_KINGS,17,2018-02-14
9,19,83,22,49,5,41,33,20,14,240,7,14,10,Team.HOUSTON_ROCKETS,13,2018-02-14
10,26,81,35,37,6,30,40,24,17,240,8,19,7,Team.OKLAHOMA_CITY_THUNDER,9,2018-02-14
11,29,86,15,27,2,35,44,12,14,240,6,25,6,Team.MEMPHIS_GRIZZLIES,12,2018-02-14
12,26,90,18,22,3,30,46,15,10,240,7,21,5,Team.LOS_ANGELES_LAKERS,20,2018-02-14
13,35,99,21,32,7,36,53,19,14,240,12,20,13,Team.NEW_ORLEANS_PELICANS,11,2018-02-14
14,31,88,19,22,9,39,48,15,7,240,6,16,7,Team.WASHINGTON_WIZARDS,11,2018-02-14
15,21,97,18,19,1,31,45,14,9,240,11,17,7,Team.NEW_YORK_KNICKS,10,2018-02-14
16,26,88,19,30,4,37,38,15,13,240,8,15,14,Team.CHARLOTTE_HORNETS,12,2018-02-14
17,21,86,17,37,0,39,36,15,15,240,9,17,7,Team.ORLANDO_MAGIC,20,2018-02-14
18,23,77,29,27,5,26,35,21,11,240,3,21,9,Team.MIAMI_HEAT,10,2018-02-14
19,25,92,25,35,2,37,39,17,9,240,23,23,6,Team.PHILADELPHIA_76ERS,17,2018-02-14
20,24,90,19,37,7,33,43,18,13,240,8,24,8,Team.GOLDEN_STATE_WARRIORS,16,2018-02-14
21,20,93,24,33,0,36,45,21,12,240,13,18,9,Team.PORTLAND_TRAIL_BLAZERS,13,2018-02-14
22,19,79,24,29,6,36,34,17,12,240,5,25,5,Team.PHOENIX_SUNS,12,2018-02-14
23,22,92,22,34,3,40,39,19,10,240,14,17,6,Team.UTAH_JAZZ,8,2018-02-14
